gnf	17	ENSP00000356859
gnf	5	ENSP00000308383
gnf	2	ENSP00000309297
gnf	15	ENSP00000376139
gnf	3	ENSP00000000412
gnf	16	ENSP00000357507
gnf	9	ENSP00000373054
gnf	1	ENSP00000343140
gnf	17	ENSP00000333433
gnf	2	ENSP00000353732
gnf	1	ENSP00000023064
gnf	3	ENSP00000316881
gnf	15	ENSP00000367415
gnf	2	ENSP00000307694
gnf	7	ENSP00000367743
gnf	3	ENSP00000342032
gnf	1	ENSP00000260810
gnf	1	ENSP00000329468
gnf	1	ENSP00000335287
gnf	7	ENSP00000264639
gnf	1	ENSP00000261475
gnf	1	ENSP00000362616
gnf	3	ENSP00000376688
gnf	11	ENSP00000260049
gnf	1	ENSP00000390497
gnf	4	ENSP00000244458
gnf	2	ENSP00000352673
gnf	10	ENSP00000339861
gnf	1	ENSP00000233997
gnf	1	ENSP00000311200
gnf	2	ENSP00000261413
gnf	4	ENSP00000395473
gnf	16	ENSP00000363941
gnf	9	ENSP00000351100
gnf	1	ENSP00000369292
gnf	1	ENSP00000182377
gnf	5	ENSP00000312288
gnf	13	ENSP00000245157
gnf	14	ENSP00000362010
gnf	11	ENSP00000283179
gnf	1	ENSP00000302501
gnf	1	ENSP00000216101
gnf	3	ENSP00000363616
gnf	2	ENSP00000348577
gnf	1	ENSP00000290246
gnf	7	ENSP00000291577
gnf	10	ENSP00000361818
gnf	17	ENSP00000318646
gnf	10	ENSP00000381204
gnf	17	ENSP00000309565
gnf	2	ENSP00000359790
gnf	1	ENSP00000376445
gnf	4	ENSP00000289749
gnf	4	ENSP00000343709
gnf	15	ENSP00000285930
gnf	11	ENSP00000262455
gnf	11	ENSP00000356001
gnf	10	ENSP00000290158
gnf	4	ENSP00000351314
gnf	1	ENSP00000373079
gnf	2	ENSP00000380942
gnf	1	ENSP00000304769
gnf	1	ENSP00000419235
gnf	2	ENSP00000357836
gnf	5	ENSP00000331342
gnf	3	ENSP00000228434
gnf	1	ENSP00000222481
gnf	2	ENSP00000310375
gnf	1	ENSP00000370938
gnf	4	ENSP00000314491
gnf	3	ENSP00000263955
gnf	16	ENSP00000265093
gnf	14	ENSP00000364476
gnf	1	ENSP00000363021
gnf	6	ENSP00000332716
gnf	1	ENSP00000297435
gnf	6	ENSP00000329674
gnf	1	ENSP00000216727
gnf	2	ENSP00000262177
gnf	1	ENSP00000312834
gnf	1	ENSP00000248444
gnf	1	ENSP00000369251
gnf	3	ENSP00000294119
gnf	11	ENSP00000354251
gnf	17	ENSP00000254810
gnf	3	ENSP00000365747
gnf	6	ENSP00000362751
gnf	5	ENSP00000204279
gnf	1	ENSP00000362704
gnf	4	ENSP00000260356
gnf	15	ENSP00000365131
gnf	2	ENSP00000274376
gnf	2	ENSP00000351671
gnf	1	ENSP00000358501
gnf	2	ENSP00000357130
gnf	2	ENSP00000296506
gnf	3	ENSP00000355354
gnf	2	ENSP00000339161
gnf	2	ENSP00000358404
gnf	14	ENSP00000402951
gnf	17	ENSP00000281828
gnf	3	ENSP00000296509
gnf	1	ENSP00000360060
gnf	11	ENSP00000323967
gnf	16	ENSP00000260130
gnf	7	ENSP00000278243
gnf	2	ENSP00000381045
gnf	4	ENSP00000382025
gnf	1	ENSP00000340688
gnf	2	ENSP00000308452
gnf	3	ENSP00000350098
gnf	1	ENSP00000285243
gnf	17	ENSP00000377055
gnf	1	ENSP00000356191
gnf	12	ENSP00000346987
gnf	8	ENSP00000365693
gnf	1	ENSP00000378359
gnf	16	ENSP00000342512
gnf	13	ENSP00000256682
gnf	1	ENSP00000198536
gnf	17	ENSP00000415615
gnf	16	ENSP00000320866
gnf	7	ENSP00000235329
gnf	3	ENSP00000381577
gnf	1	ENSP00000329080
gnf	14	ENSP00000360034
gnf	1	ENSP00000371073
gnf	9	ENSP00000279873
gnf	1	ENSP00000330721
gnf	11	ENSP00000299964
gnf	1	ENSP00000348762
gnf	2	ENSP00000274071
gnf	17	ENSP00000256722
gnf	9	ENSP00000361740
gnf	2	ENSP00000357209
gnf	2	ENSP00000391200
gnf	7	ENSP00000223215
gnf	4	ENSP00000283290
gnf	17	ENSP00000366013
gnf	16	ENSP00000378723
gnf	11	ENSP00000356350
gnf	1	ENSP00000385527
gnf	11	ENSP00000303356
gnf	14	ENSP00000299767
gnf	1	ENSP00000352425
gnf	5	ENSP00000209875
gnf	2	ENSP00000326706
gnf	1	ENSP00000168977
gnf	3	ENSP00000317087
gnf	1	ENSP00000306473
gnf	14	ENSP00000388516
gnf	11	ENSP00000263354
gnf	1	ENSP00000296483
gnf	1	ENSP00000289104
gnf	17	ENSP00000299166
gnf	3	ENSP00000408405
gnf	2	ENSP00000296677
gnf	1	ENSP00000262460
gnf	3	ENSP00000369777
gnf	17	ENSP00000318974
gnf	1	ENSP00000360170
gnf	17	ENSP00000336931
gnf	13	ENSP00000310596
gnf	1	ENSP00000378289
gnf	4	ENSP00000334145
gnf	1	ENSP00000216223
gnf	1	ENSP00000223293
gnf	1	ENSP00000255389
gnf	9	ENSP00000420037
gnf	5	ENSP00000384442
gnf	1	ENSP00000262290
gnf	3	ENSP00000258123
gnf	5	ENSP00000355013
gnf	1	ENSP00000356671
gnf	3	ENSP00000347999
gnf	1	ENSP00000342235
gnf	1	ENSP00000263826
gnf	3	ENSP00000356058
gnf	7	ENSP00000256194
gnf	3	ENSP00000289473
gnf	17	ENSP00000324438
gnf	5	ENSP00000384312
gnf	14	ENSP00000382541
gnf	2	ENSP00000365714
gnf	3	ENSP00000284818
gnf	16	ENSP00000268607
gnf	1	ENSP00000349770
gnf	1	ENSP00000225275
gnf	1	ENSP00000362460
gnf	1	ENSP00000356771
gnf	1	ENSP00000359606
gnf	5	ENSP00000378890
gnf	6	ENSP00000342181
gnf	2	ENSP00000316891
gnf	2	ENSP00000368523
gnf	4	ENSP00000265112
gnf	2	ENSP00000265564
gnf	4	ENSP00000347744
gnf	1	ENSP00000366058
gnf	1	ENSP00000363590
gnf	15	ENSP00000254722
gnf	1	ENSP00000407133
gnf	3	ENSP00000226760
gnf	1	ENSP00000257262
gnf	9	ENSP00000346600
gnf	7	ENSP00000417686
gnf	1	ENSP00000345895
gnf	4	ENSP00000247470
gnf	4	ENSP00000348632
gnf	7	ENSP00000417300
gnf	9	ENSP00000215631
gnf	1	ENSP00000262493
gnf	3	ENSP00000306565
gnf	16	ENSP00000364801
gnf	16	ENSP00000393646
gnf	1	ENSP00000361151
gnf	1	ENSP00000265440
gnf	17	ENSP00000335153
gnf	1	ENSP00000256720
gnf	14	ENSP00000346550
gnf	1	ENSP00000003084
gnf	2	ENSP00000363897
gnf	6	ENSP00000312150
gnf	2	ENSP00000321239
gnf	3	ENSP00000264538
gnf	9	ENSP00000348984
gnf	2	ENSP00000326253
gnf	13	ENSP00000366871
gnf	5	ENSP00000368684
gnf	6	ENSP00000414624
gnf	2	ENSP00000218758
gnf	1	ENSP00000293195
gnf	14	ENSP00000353157
gnf	1	ENSP00000334910
gnf	7	ENSP00000292907
gnf	9	ENSP00000318165
gnf	3	ENSP00000357901
gnf	1	ENSP00000368884
gnf	5	ENSP00000329797
gnf	14	ENSP00000252711
gnf	1	ENSP00000340796
gnf	13	ENSP00000228938
gnf	6	ENSP00000318176
gnf	1	ENSP00000242351
gnf	3	ENSP00000308957
gnf	1	ENSP00000243457
gnf	17	ENSP00000363018
gnf	3	ENSP00000341524
gnf	8	ENSP00000263168
gnf	1	ENSP00000268125
gnf	6	ENSP00000307513
gnf	2	ENSP00000282606
gnf	2	ENSP00000231751
gnf	2	ENSP00000257254
gnf	1	ENSP00000221742
gnf	1	ENSP00000406888
gnf	1	ENSP00000227163
gnf	5	ENSP00000350757
gnf	2	ENSP00000358994
gnf	3	ENSP00000333657
gnf	1	ENSP00000378161
gnf	4	ENSP00000309591
gnf	16	ENSP00000327070
gnf	7	ENSP00000281172
gnf	6	ENSP00000338860
gnf	1	ENSP00000324636
gnf	1	ENSP00000254066
gnf	2	ENSP00000351740
gnf	2	ENSP00000343656
gnf	1	ENSP00000338010
gnf	3	ENSP00000359990
gnf	2	ENSP00000365766
gnf	4	ENSP00000314420
gnf	2	ENSP00000255082
gnf	4	ENSP00000263867
gnf	1	ENSP00000307863
gnf	16	ENSP00000335321
gnf	16	ENSP00000406335
gnf	1	ENSP00000217740
gnf	14	ENSP00000266534
gnf	1	ENSP00000332225
gnf	8	ENSP00000361776
gnf	17	ENSP00000358737
gnf	1	ENSP00000261406
gnf	16	ENSP00000269127
gnf	1	ENSP00000354900
gnf	1	ENSP00000225504
gnf	1	ENSP00000320017
gnf	11	ENSP00000292644
gnf	1	ENSP00000262624
gnf	1	ENSP00000244221
gnf	1	ENSP00000359531
gnf	1	ENSP00000386076
gnf	1	ENSP00000339566
gnf	14	ENSP00000283147
gnf	2	ENSP00000350009
gnf	15	ENSP00000253792
gnf	15	ENSP00000205636
gnf	3	ENSP00000355330
gnf	1	ENSP00000265836
gnf	1	ENSP00000341905
gnf	16	ENSP00000362413
gnf	4	ENSP00000362335
gnf	12	ENSP00000278407
gnf	17	ENSP00000380156
gnf	4	ENSP00000261483
gnf	6	ENSP00000282999
gnf	6	ENSP00000357656
gnf	1	ENSP00000302324
gnf	12	ENSP00000345412
gnf	17	ENSP00000359693
gnf	3	ENSP00000362959
gnf	3	ENSP00000269980
gnf	4	ENSP00000296424
gnf	5	ENSP00000410098
gnf	1	ENSP00000249750
gnf	3	ENSP00000304447
gnf	5	ENSP00000255641
gnf	14	ENSP00000362649
gnf	1	ENSP00000281525
gnf	1	ENSP00000390728
gnf	10	ENSP00000257818
gnf	3	ENSP00000245414
gnf	17	ENSP00000385345
gnf	1	ENSP00000326018
gnf	3	ENSP00000261514
gnf	2	ENSP00000157600
gnf	2	ENSP00000343924
gnf	13	ENSP00000356832
gnf	6	ENSP00000377817
gnf	1	ENSP00000313859
gnf	8	ENSP00000262812
gnf	1	ENSP00000402918
gnf	5	ENSP00000364277
gnf	16	ENSP00000357459
gnf	15	ENSP00000254950
gnf	17	ENSP00000395886
gnf	2	ENSP00000256103
gnf	2	ENSP00000312457
gnf	9	ENSP00000383402
gnf	2	ENSP00000313644
gnf	3	ENSP00000262607
gnf	2	ENSP00000221992
gnf	2	ENSP00000371729
gnf	1	ENSP00000262158
gnf	2	ENSP00000299752
gnf	1	ENSP00000248098
gnf	1	ENSP00000323328
gnf	5	ENSP00000250937
gnf	2	ENSP00000300992
gnf	17	ENSP00000251453
gnf	1	ENSP00000259569
gnf	1	ENSP00000308479
gnf	1	ENSP00000295156
gnf	4	ENSP00000369042
gnf	1	ENSP00000368565
gnf	1	ENSP00000362094
gnf	1	ENSP00000342481
gnf	17	ENSP00000270142
gnf	17	ENSP00000334708
gnf	1	ENSP00000356906
gnf	1	ENSP00000306382
gnf	8	ENSP00000238823
gnf	17	ENSP00000361927
gnf	14	ENSP00000337688
gnf	2	ENSP00000247271
gnf	10	ENSP00000418294
gnf	15	ENSP00000362991
gnf	15	ENSP00000354708
gnf	1	ENSP00000361834
gnf	5	ENSP00000306920
gnf	16	ENSP00000373091
gnf	2	ENSP00000236192
gnf	1	ENSP00000344996
gnf	1	ENSP00000321853
gnf	1	ENSP00000360891
gnf	1	ENSP00000315791
gnf	1	ENSP00000300441
gnf	11	ENSP00000330965
gnf	13	ENSP00000367615
gnf	1	ENSP00000261712
gnf	1	ENSP00000365411
gnf	1	ENSP00000363642
gnf	17	ENSP00000184266
gnf	2	ENSP00000296543
gnf	5	ENSP00000371811
gnf	4	ENSP00000274140
gnf	16	ENSP00000361207
gnf	17	ENSP00000338293
gnf	4	ENSP00000360583
gnf	13	ENSP00000253363
gnf	1	ENSP00000323816
gnf	10	ENSP00000358456
gnf	5	ENSP00000357644
gnf	13	ENSP00000346827
gnf	13	ENSP00000267970
gnf	2	ENSP00000289373
gnf	3	ENSP00000357152
gnf	1	ENSP00000365858
gnf	9	ENSP00000356574
gnf	6	ENSP00000365016
gnf	1	ENSP00000332359
gnf	1	ENSP00000297142
gnf	3	ENSP00000256261
gnf	1	ENSP00000322390
gnf	2	ENSP00000410715
gnf	1	ENSP00000072644
gnf	4	ENSP00000346206
gnf	1	ENSP00000303206
gnf	1	ENSP00000348815
gnf	1	ENSP00000301905
gnf	16	ENSP00000331787
gnf	2	ENSP00000360882
gnf	17	ENSP00000274242
gnf	14	ENSP00000322807
gnf	14	ENSP00000260985
gnf	11	ENSP00000356070
gnf	13	ENSP00000357079
gnf	3	ENSP00000268638
gnf	4	ENSP00000363071
gnf	3	ENSP00000295381
gnf	2	ENSP00000418210
gnf	17	ENSP00000342026
gnf	1	ENSP00000310003
gnf	1	ENSP00000244096
gnf	6	ENSP00000260665
gnf	5	ENSP00000378191
gnf	1	ENSP00000264072
gnf	1	ENSP00000312946
gnf	2	ENSP00000259737
gnf	12	ENSP00000334738
gnf	3	ENSP00000283628
gnf	17	ENSP00000293379
gnf	1	ENSP00000322926
gnf	1	ENSP00000278193
gnf	7	ENSP00000347834
gnf	4	ENSP00000233545
gnf	1	ENSP00000344012
gnf	2	ENSP00000360141
gnf	2	ENSP00000315602
gnf	13	ENSP00000324422
gnf	11	ENSP00000263246
gnf	2	ENSP00000258169
gnf	1	ENSP00000330271
gnf	1	ENSP00000245544
gnf	15	ENSP00000284719
gnf	12	ENSP00000244741
gnf	7	ENSP00000297785
gnf	3	ENSP00000375622
gnf	1	ENSP00000307143
gnf	1	ENSP00000229268
gnf	1	ENSP00000366629
gnf	4	ENSP00000245816
gnf	1	ENSP00000283285
gnf	1	ENSP00000243662
gnf	1	ENSP00000345161
gnf	1	ENSP00000318340
gnf	7	ENSP00000311984
gnf	2	ENSP00000322804
gnf	8	ENSP00000255977
gnf	3	ENSP00000346236
gnf	1	ENSP00000261588
gnf	1	ENSP00000335083
gnf	6	ENSP00000314129
gnf	17	ENSP00000309830
gnf	11	ENSP00000375863
gnf	6	ENSP00000233946
gnf	10	ENSP00000254322
gnf	17	ENSP00000346045
gnf	1	ENSP00000359783
gnf	1	ENSP00000265969
gnf	14	ENSP00000273258
gnf	2	ENSP00000265368
gnf	5	ENSP00000298966
gnf	10	ENSP00000331487
gnf	1	ENSP00000267422
gnf	3	ENSP00000274364
gnf	16	ENSP00000265462
gnf	1	ENSP00000324204
gnf	1	ENSP00000334458
gnf	3	ENSP00000353259
gnf	3	ENSP00000354270
gnf	17	ENSP00000265500
gnf	1	ENSP00000366307
gnf	2	ENSP00000318298
gnf	1	ENSP00000216962
gnf	6	ENSP00000329908
gnf	1	ENSP00000247655
gnf	11	ENSP00000355877
gnf	1	ENSP00000276326
gnf	14	ENSP00000256545
gnf	1	ENSP00000368678
gnf	1	ENSP00000305651
gnf	16	ENSP00000401279
gnf	1	ENSP00000272462
gnf	3	ENSP00000288943
gnf	2	ENSP00000264187
gnf	4	ENSP00000284957
gnf	13	ENSP00000345179
gnf	2	ENSP00000346879
gnf	16	ENSP00000349467
gnf	16	ENSP00000267950
gnf	3	ENSP00000326227
gnf	9	ENSP00000338297
gnf	2	ENSP00000355146
gnf	1	ENSP00000261207
gnf	11	ENSP00000369682
gnf	12	ENSP00000366565
gnf	2	ENSP00000230381
gnf	5	ENSP00000310472
gnf	5	ENSP00000368438
gnf	1	ENSP00000353634
gnf	2	ENSP00000209718
gnf	1	ENSP00000229794
gnf	7	ENSP00000353375
gnf	3	ENSP00000286574
gnf	7	ENSP00000311134
gnf	15	ENSP00000299427
gnf	17	ENSP00000389465
gnf	1	ENSP00000405890
gnf	16	ENSP00000358727
gnf	1	ENSP00000405829
gnf	17	ENSP00000367934
gnf	7	ENSP00000305918
gnf	7	ENSP00000320188
gnf	3	ENSP00000356033
gnf	2	ENSP00000324511
gnf	3	ENSP00000280187
gnf	7	ENSP00000216456
gnf	1	ENSP00000379531
gnf	3	ENSP00000367972
gnf	1	ENSP00000402043
gnf	15	ENSP00000291552
gnf	7	ENSP00000266581
gnf	2	ENSP00000274361
gnf	15	ENSP00000259254
gnf	2	ENSP00000263655
gnf	1	ENSP00000322530
gnf	17	ENSP00000360658
gnf	4	ENSP00000354718
gnf	12	ENSP00000309539
gnf	4	ENSP00000263196
gnf	1	ENSP00000346689
gnf	1	ENSP00000356529
gnf	13	ENSP00000370606
gnf	1	ENSP00000356395
gnf	5	ENSP00000372482
gnf	1	ENSP00000334294
gnf	1	ENSP00000259938
gnf	13	ENSP00000382840
gnf	5	ENSP00000263038
gnf	7	ENSP00000306512
gnf	5	ENSP00000260054
gnf	3	ENSP00000264451
gnf	1	ENSP00000294241
gnf	13	ENSP00000295470
gnf	2	ENSP00000332646
gnf	1	ENSP00000348283
gnf	12	ENSP00000222008
gnf	6	ENSP00000345974
gnf	16	ENSP00000254301
gnf	17	ENSP00000332565
gnf	4	ENSP00000236147
gnf	2	ENSP00000284885
gnf	2	ENSP00000224950
gnf	17	ENSP00000419449
gnf	3	ENSP00000368831
gnf	9	ENSP00000363041
gnf	5	ENSP00000265857
gnf	4	ENSP00000392091
gnf	1	ENSP00000349213
gnf	1	ENSP00000357835
gnf	1	ENSP00000317310
gnf	10	ENSP00000301634
gnf	17	ENSP00000325448
gnf	1	ENSP00000220592
gnf	13	ENSP00000343497
gnf	1	ENSP00000193322
gnf	2	ENSP00000343745
gnf	2	ENSP00000368190
gnf	3	ENSP00000011653
gnf	6	ENSP00000311502
gnf	6	ENSP00000364956
gnf	5	ENSP00000344537
gnf	3	ENSP00000359417
gnf	1	ENSP00000397911
gnf	12	ENSP00000317903
gnf	1	ENSP00000264381
gnf	4	ENSP00000215567
gnf	16	ENSP00000331636
gnf	3	ENSP00000259392
gnf	3	ENSP00000257696
gnf	3	ENSP00000299299
gnf	5	ENSP00000365570
gnf	2	ENSP00000258646
gnf	1	ENSP00000384273
gnf	3	ENSP00000293373
gnf	5	ENSP00000256429
gnf	15	ENSP00000240123
gnf	2	ENSP00000363216
gnf	1	ENSP00000278222
gnf	8	ENSP00000298784
gnf	1	ENSP00000368477
gnf	1	ENSP00000262643
gnf	5	ENSP00000292147
gnf	2	ENSP00000266395
gnf	1	ENSP00000327168
gnf	1	ENSP00000257189
gnf	1	ENSP00000338512
gnf	3	ENSP00000229277
gnf	1	ENSP00000294339
gnf	2	ENSP00000338548
gnf	11	ENSP00000366395
gnf	4	ENSP00000309477
gnf	1	ENSP00000286201
gnf	2	ENSP00000303570
gnf	3	ENSP00000306163
gnf	1	ENSP00000335304
gnf	1	ENSP00000409067
gnf	7	ENSP00000364076
gnf	16	ENSP00000221138
gnf	2	ENSP00000239926
gnf	10	ENSP00000263202
gnf	3	ENSP00000395449
gnf	7	ENSP00000269221
gnf	4	ENSP00000366233
gnf	10	ENSP00000264657
gnf	1	ENSP00000253496
gnf	17	ENSP00000397872
gnf	2	ENSP00000264380
gnf	17	ENSP00000306397
gnf	3	ENSP00000362153
gnf	1	ENSP00000384887
gnf	1	ENSP00000263621
gnf	1	ENSP00000229022
gnf	2	ENSP00000215531
gnf	2	ENSP00000392985
gnf	1	ENSP00000381897
gnf	5	ENSP00000310668
gnf	2	ENSP00000263754
gnf	1	ENSP00000366829
gnf	2	ENSP00000351250
gnf	8	ENSP00000244020
gnf	1	ENSP00000365233
gnf	11	ENSP00000358814
gnf	3	ENSP00000360217
gnf	4	ENSP00000322242
gnf	16	ENSP00000356541
gnf	17	ENSP00000364802
gnf	13	ENSP00000323313
gnf	1	ENSP00000369756
gnf	15	ENSP00000261531
gnf	3	ENSP00000217182
gnf	1	ENSP00000369647
gnf	1	ENSP00000277541
gnf	5	ENSP00000355968
gnf	1	ENSP00000298585
gnf	1	ENSP00000385610
gnf	1	ENSP00000346151
gnf	17	ENSP00000238855
gnf	17	ENSP00000290299
gnf	17	ENSP00000310623
gnf	12	ENSP00000387307
gnf	3	ENSP00000254803
gnf	1	ENSP00000358424
gnf	1	ENSP00000261847
gnf	2	ENSP00000037502
gnf	1	ENSP00000289269
gnf	3	ENSP00000343990
gnf	4	ENSP00000410076
gnf	1	ENSP00000334962
gnf	6	ENSP00000272163
gnf	1	ENSP00000263717
gnf	4	ENSP00000419851
gnf	1	ENSP00000263388
gnf	1	ENSP00000261211
gnf	1	ENSP00000272425
gnf	1	ENSP00000328236
gnf	17	ENSP00000418082
gnf	17	ENSP00000224073
gnf	15	ENSP00000367872
gnf	12	ENSP00000239878
gnf	4	ENSP00000376758
gnf	12	ENSP00000322730
gnf	16	ENSP00000247461
gnf	1	ENSP00000350005
gnf	4	ENSP00000407487
gnf	2	ENSP00000282928
gnf	4	ENSP00000398106
gnf	3	ENSP00000310568
gnf	4	ENSP00000340684
gnf	4	ENSP00000282728
gnf	1	ENSP00000349723
gnf	16	ENSP00000402694
gnf	5	ENSP00000250454
gnf	1	ENSP00000338171
gnf	4	ENSP00000363284
gnf	9	ENSP00000374399
gnf	1	ENSP00000374069
gnf	1	ENSP00000361014
gnf	1	ENSP00000403834
gnf	2	ENSP00000360147
gnf	4	ENSP00000326948
gnf	1	ENSP00000363875
gnf	5	ENSP00000370201
gnf	2	ENSP00000376822
gnf	1	ENSP00000412803
gnf	1	ENSP00000356064
gnf	1	ENSP00000295454
gnf	17	ENSP00000300302
gnf	1	ENSP00000371236
gnf	5	ENSP00000380280
gnf	1	ENSP00000324701
gnf	1	ENSP00000272198
gnf	13	ENSP00000326342
gnf	3	ENSP00000254079
gnf	4	ENSP00000376250
gnf	2	ENSP00000290573
gnf	1	ENSP00000227918
gnf	4	ENSP00000360871
gnf	1	ENSP00000379279
gnf	8	ENSP00000377954
gnf	3	ENSP00000364207
gnf	1	ENSP00000363055
gnf	1	ENSP00000357470
gnf	5	ENSP00000385892
gnf	1	ENSP00000349594
gnf	6	ENSP00000263556
gnf	3	ENSP00000206423
gnf	11	ENSP00000290810
gnf	3	ENSP00000304370
gnf	6	ENSP00000371420
gnf	6	ENSP00000215587
gnf	2	ENSP00000370109
gnf	1	ENSP00000262077
gnf	17	ENSP00000317331
gnf	12	ENSP00000312606
gnf	2	ENSP00000321184
gnf	1	ENSP00000365663
gnf	1	ENSP00000380557
gnf	1	ENSP00000262795
gnf	5	ENSP00000249071
gnf	10	ENSP00000364976
gnf	4	ENSP00000338487
gnf	1	ENSP00000417583
gnf	3	ENSP00000347055
gnf	17	ENSP00000258424
gnf	2	ENSP00000263461
gnf	16	ENSP00000253024
gnf	17	ENSP00000346694
gnf	3	ENSP00000416341
gnf	17	ENSP00000357838
gnf	2	ENSP00000334052
gnf	4	ENSP00000268835
gnf	3	ENSP00000345445
gnf	3	ENSP00000265634
gnf	15	ENSP00000341730
gnf	5	ENSP00000314023
gnf	11	ENSP00000414757
gnf	15	ENSP00000327154
gnf	5	ENSP00000301015
gnf	1	ENSP00000300403
gnf	1	ENSP00000261448
gnf	4	ENSP00000403092
gnf	3	ENSP00000264389
gnf	4	ENSP00000300249
gnf	15	ENSP00000341267
gnf	16	ENSP00000397435
gnf	3	ENSP00000292964
gnf	3	ENSP00000019317
gnf	1	ENSP00000396620
gnf	1	ENSP00000336762
gnf	1	ENSP00000392762
gnf	2	ENSP00000359424
gnf	4	ENSP00000232975
gnf	1	ENSP00000390493
gnf	2	ENSP00000356311
gnf	4	ENSP00000305355
gnf	9	ENSP00000340434
gnf	1	ENSP00000365908
gnf	17	ENSP00000402355
gnf	3	ENSP00000239882
gnf	1	ENSP00000221847
gnf	3	ENSP00000350467
gnf	1	ENSP00000259631
gnf	3	ENSP00000373340
gnf	1	ENSP00000228307
gnf	3	ENSP00000250151
gnf	4	ENSP00000338352
gnf	1	ENSP00000417492
gnf	3	ENSP00000219454
gnf	3	ENSP00000353910
gnf	6	ENSP00000316333
gnf	4	ENSP00000262074
gnf	5	ENSP00000365012
gnf	3	ENSP00000367851
gnf	8	ENSP00000329361
gnf	1	ENSP00000294129
gnf	2	ENSP00000306099
gnf	1	ENSP00000306968
gnf	1	ENSP00000306726
gnf	17	ENSP00000255612
gnf	10	ENSP00000328524
gnf	6	ENSP00000313159
gnf	1	ENSP00000358064
gnf	4	ENSP00000356520
gnf	3	ENSP00000346566
gnf	17	ENSP00000249289
gnf	1	ENSP00000383986
gnf	1	ENSP00000276201
gnf	11	ENSP00000228872
gnf	13	ENSP00000004103
gnf	1	ENSP00000252939
gnf	1	ENSP00000264382
gnf	6	ENSP00000406229
gnf	1	ENSP00000254508
gnf	1	ENSP00000229812
gnf	12	ENSP00000419000
gnf	12	ENSP00000311449
gnf	6	ENSP00000349977
gnf	15	ENSP00000412064
gnf	1	ENSP00000298818
gnf	13	ENSP00000316042
gnf	6	ENSP00000358596
gnf	8	ENSP00000348316
gnf	3	ENSP00000006275
gnf	5	ENSP00000245919
gnf	6	ENSP00000222553
gnf	2	ENSP00000340176
gnf	7	ENSP00000361813
gnf	1	ENSP00000299633
gnf	10	ENSP00000227266
gnf	8	ENSP00000353655
gnf	5	ENSP00000355963
gnf	1	ENSP00000355580
gnf	1	ENSP00000411327
gnf	5	ENSP00000350052
gnf	17	ENSP00000221975
gnf	3	ENSP00000217026
gnf	17	ENSP00000404016
gnf	3	ENSP00000352835
gnf	16	ENSP00000389277
gnf	11	ENSP00000341082
gnf	3	ENSP00000242057
gnf	3	ENSP00000338990
gnf	1	ENSP00000387046
gnf	1	ENSP00000345892
gnf	11	ENSP00000300086
gnf	2	ENSP00000226193
gnf	11	ENSP00000365730
gnf	4	ENSP00000282541
gnf	3	ENSP00000319788
gnf	2	ENSP00000348429
gnf	3	ENSP00000382779
gnf	3	ENSP00000303769
gnf	17	ENSP00000267884
gnf	2	ENSP00000263960
gnf	3	ENSP00000261978
gnf	8	ENSP00000252816
gnf	1	ENSP00000262384
gnf	17	ENSP00000207437
gnf	17	ENSP00000269349
gnf	1	ENSP00000338389
gnf	1	ENSP00000264183
gnf	5	ENSP00000232219
gnf	1	ENSP00000354441
gnf	1	ENSP00000193391
gnf	4	ENSP00000360269
gnf	1	ENSP00000316054
gnf	1	ENSP00000261441
gnf	4	ENSP00000343054
gnf	2	ENSP00000397426
gnf	14	ENSP00000247026
gnf	2	ENSP00000383939
gnf	5	ENSP00000318154
gnf	16	ENSP00000265636
gnf	10	ENSP00000216330
gnf	1	ENSP00000224181
gnf	1	ENSP00000258775
gnf	4	ENSP00000286448
gnf	1	ENSP00000359321
gnf	17	ENSP00000273550
gnf	4	ENSP00000302452
gnf	3	ENSP00000245838
gnf	2	ENSP00000377262
gnf	2	ENSP00000312631
gnf	1	ENSP00000301419
gnf	17	ENSP00000222224
gnf	2	ENSP00000262053
gnf	2	ENSP00000306772
gnf	2	ENSP00000309757
gnf	9	ENSP00000362092
gnf	17	ENSP00000355778
gnf	1	ENSP00000238616
gnf	2	ENSP00000344470
gnf	1	ENSP00000371219
gnf	4	ENSP00000266022
gnf	2	ENSP00000292327
gnf	4	ENSP00000356918
gnf	1	ENSP00000366283
gnf	2	ENSP00000356024
gnf	4	ENSP00000245479
gnf	2	ENSP00000304895
gnf	17	ENSP00000215909
gnf	17	ENSP00000326445
gnf	17	ENSP00000346892
gnf	1	ENSP00000202816
gnf	1	ENSP00000262262
gnf	3	ENSP00000241453
gnf	1	ENSP00000355162
gnf	6	ENSP00000378306
gnf	1	ENSP00000365725
gnf	3	ENSP00000263563
gnf	3	ENSP00000331602
gnf	1	ENSP00000333122
gnf	17	ENSP00000309521
gnf	4	ENSP00000352264
gnf	12	ENSP00000228740
gnf	11	ENSP00000263559
gnf	6	ENSP00000351157
gnf	1	ENSP00000353677
gnf	5	ENSP00000269216
gnf	17	ENSP00000225430
gnf	17	ENSP00000351214
gnf	1	ENSP00000368730
gnf	3	ENSP00000237858
gnf	3	ENSP00000363512
gnf	11	ENSP00000246914
gnf	1	ENSP00000302599
gnf	1	ENSP00000278174
gnf	4	ENSP00000347271
gnf	3	ENSP00000328178
gnf	11	ENSP00000256216
